Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Omar Richards,eng ENG,DF,23.0,12,5,438.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.2,0.4,11.0,21.0,42.0,0.0,0.0,0.0,0.0,0.0,0.06,0.03,0.09,0.06,0.09,Matches,bayern_munich,2021-2022
Marc Roca,es ESP,MF,24.0,9,4,379.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,6.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.05,0.08,0.13,0.05,0.13,Matches,bayern_munich,2021-2022
Eric Maxim Choupo-Moting,cm CMR,"FW,MF",32.0,20,1,377.0,4.2,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,2.3,2.3,1.0,3.3,7.0,15.0,36.0,0.95,0.48,1.43,0.95,1.43,0.55,0.24,0.79,0.55,0.79,Matches,bayern_munich,2021-2022
Malik Tillman,us USA,"FW,MF",19.0,4,1,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,1.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.14,0.21,0.34,0.14,0.34,Matches,bayern_munich,2021-2022
Bouna Sarr,sn SEN,DF,29.0,5,0,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,bayern_munich,2021-2022
Paul Wanner,de GER,"FW,MF",15.0,4,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,bayern_munich,2021-2022
Gabriel Vidovic,hr CRO,"FW,MF",17.0,3,0,36.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,bayern_munich,2021-2022
Lucas Copado,de GER,FW,17.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,Matches,bayern_munich,2021-2022
Mickaël Cuisance,fr FRA,MF,21.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46,3.46,0.0,3.46,Matches,bayern_munich,2021-2022
Christian Früchtl,de GER,GK,21.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayern_munich,2021-2022
Chris Richards,us USA,DF,21.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayern_munich,2021-2022
Bright Arrey-Mbi,de GER,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Nicolas Feldhahn,de GER,"DF,MF",34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Arijon Ibrahimović,de GER,FW,15.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Timo Kern,de GER,MF,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Jamie Lawrence,de GER,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Nemanja Motika,rs SRB,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bayern_munich,2021-2022
Squad Total,,,26.8,34,374,3060.0,34.0,92.0,70.0,162.0,87.0,5.0,5.0,36.0,2.0,89.0,85.1,66.7,151.8,833.0,2164.0,2151.0,2.71,2.06,4.76,2.56,4.62,2.62,1.96,4.58,2.5,4.46,,bayern_munich,2021-2022
Opponent Total,,,26.1,34,374,3060.0,34.0,36.0,28.0,64.0,34.0,2.0,2.0,49.0,0.0,36.3,34.7,29.0,63.7,439.0,918.0,913.0,1.06,0.82,1.88,1.0,1.82,1.07,0.85,1.92,1.02,1.87,,bayern_munich,2021-2022
Jude Bellingham,eng ENG,MF,18.0,32,32,2790.0,31.0,3.0,8.0,11.0,3.0,0.0,0.0,9.0,0.0,4.8,4.8,6.0,10.8,78.0,144.0,138.0,0.1,0.26,0.35,0.1,0.35,0.15,0.19,0.35,0.15,0.35,Matches,dortmund,2021-2022
Gregor Kobel,ch SUI,GK,23.0,29,29,2565.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Marco Reus,de GER,"MF,FW",32.0,29,29,2503.0,27.8,9.0,13.0,22.0,9.0,0.0,0.0,2.0,0.0,11.5,11.5,7.9,19.5,57.0,119.0,172.0,0.32,0.47,0.79,0.32,0.79,0.41,0.28,0.7,0.41,0.7,Matches,dortmund,2021-2022
Manuel Akanji,ch SUI,DF,26.0,26,25,2261.0,25.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.9,1.9,0.1,2.0,18.0,115.0,8.0,0.04,0.0,0.04,0.04,0.04,0.08,0.0,0.08,0.08,0.08,Matches,dortmund,2021-2022
Julian Brandt,de GER,"MF,FW",25.0,31,22,2078.0,23.1,9.0,8.0,17.0,9.0,0.0,0.0,3.0,0.0,4.9,4.9,4.6,9.4,66.0,126.0,171.0,0.39,0.35,0.74,0.39,0.74,0.21,0.2,0.41,0.21,0.41,Matches,dortmund,2021-2022
Axel Witsel,be BEL,"MF,DF",32.0,29,22,1941.0,21.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.8,0.8,0.7,1.4,10.0,86.0,8.0,0.09,0.0,0.09,0.09,0.09,0.04,0.03,0.07,0.04,0.07,Matches,dortmund,2021-2022
Erling Haaland,no NOR,FW,21.0,24,21,1911.0,21.2,22.0,8.0,30.0,16.0,6.0,6.0,3.0,0.0,17.9,13.2,5.4,18.6,40.0,41.0,137.0,1.04,0.38,1.41,0.75,1.13,0.84,0.25,1.1,0.62,0.88,Matches,dortmund,2021-2022
Raphaël Guerreiro,pt POR,DF,27.0,23,21,1795.0,19.9,4.0,2.0,6.0,3.0,1.0,1.0,1.0,0.0,2.9,2.1,2.1,4.2,61.0,118.0,95.0,0.2,0.1,0.3,0.15,0.25,0.14,0.1,0.25,0.1,0.21,Matches,dortmund,2021-2022
Mats Hummels,de GER,DF,32.0,23,20,1765.0,19.6,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,0.7,1.6,18.0,78.0,4.0,0.05,0.1,0.15,0.05,0.15,0.05,0.04,0.08,0.05,0.08,Matches,dortmund,2021-2022
Donyell Malen,nl NED,FW,22.0,27,20,1684.0,18.7,5.0,3.0,8.0,5.0,0.0,0.0,2.0,0.0,4.6,4.6,4.1,8.6,61.0,39.0,144.0,0.27,0.16,0.43,0.27,0.43,0.24,0.22,0.46,0.24,0.46,Matches,dortmund,2021-2022
Mahmoud Dahoud,de GER,MF,25.0,22,20,1658.0,18.4,2.0,3.0,5.0,2.0,0.0,0.0,7.0,1.0,1.2,1.2,3.0,4.3,28.0,116.0,46.0,0.11,0.16,0.27,0.11,0.27,0.07,0.16,0.23,0.07,0.23,Matches,dortmund,2021-2022
Emre Can,de GER,"DF,MF",27.0,24,19,1690.0,18.8,5.0,1.0,6.0,1.0,4.0,4.0,5.0,0.0,3.3,0.2,0.8,1.0,31.0,119.0,19.0,0.27,0.05,0.32,0.05,0.11,0.18,0.04,0.22,0.01,0.05,Matches,dortmund,2021-2022
Thomas Meunier,be BEL,DF,29.0,17,17,1402.0,15.6,2.0,4.0,6.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,3.1,4.1,56.0,83.0,88.0,0.13,0.26,0.39,0.13,0.39,0.07,0.2,0.26,0.07,0.26,Matches,dortmund,2021-2022
Marius Wolf,de GER,"DF,FW",26.0,27,15,1321.0,14.7,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,2.0,2.0,1.0,2.9,37.0,49.0,112.0,0.2,0.07,0.27,0.2,0.27,0.13,0.07,0.2,0.13,0.2,Matches,dortmund,2021-2022
Thorgan Hazard,be BEL,"FW,DF",28.0,23,14,1337.0,14.9,4.0,1.0,5.0,4.0,0.0,0.0,2.0,0.0,2.6,2.6,2.0,4.6,37.0,44.0,131.0,0.27,0.07,0.34,0.27,0.34,0.18,0.14,0.31,0.18,0.31,Matches,dortmund,2021-2022
Dan-Axel Zagadou,fr FRA,DF,22.0,15,10,952.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.3,0.3,0.0,0.3,4.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,dortmund,2021-2022
Nico Schulz,de GER,DF,28.0,16,9,836.0,9.3,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,1.1,1.3,17.0,52.0,44.0,0.0,0.22,0.22,0.0,0.22,0.02,0.11,0.14,0.02,0.14,Matches,dortmund,2021-2022
Marin Pongračić,hr CRO,DF,23.0,17,9,827.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Gio Reyna,us USA,MF,18.0,10,6,439.0,4.9,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.7,1.7,1.6,3.3,13.0,10.0,32.0,0.41,0.21,0.62,0.41,0.62,0.35,0.33,0.68,0.35,0.68,Matches,dortmund,2021-2022
Felix Passlack,de GER,DF,23.0,10,5,472.0,5.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.4,13.0,23.0,28.0,0.19,0.0,0.19,0.19,0.19,0.03,0.04,0.07,0.03,0.07,Matches,dortmund,2021-2022
Marwin Hitz,ch SUI,GK,33.0,5,4,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Youssoufa Moukoko,de GER,"FW,MF",16.0,16,1,223.0,2.5,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.7,2.0,4.0,14.0,0.81,0.0,0.81,0.81,0.81,0.61,0.06,0.67,0.61,0.67,Matches,dortmund,2021-2022
Reinier,br BRA,"FW,MF",19.0,13,1,162.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,dortmund,2021-2022
Jamie Gittens,eng ENG,FW,16.0,4,1,134.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,8.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.26,0.07,0.34,0.26,0.34,Matches,dortmund,2021-2022
Tom Rothe,de GER,DF,16.0,2,1,94.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,10.0,0.96,0.0,0.96,0.96,0.96,0.15,0.03,0.18,0.15,0.18,Matches,dortmund,2021-2022
Roman Bürki,ch SUI,GK,30.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Ansgar Knauff,de GER,"FW,MF",19.0,5,0,114.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11,Matches,dortmund,2021-2022
Steffen Tigges,de GER,"FW,MF",23.0,9,0,112.0,1.2,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.1,1.1,0.4,1.5,2.0,3.0,9.0,2.41,0.0,2.41,2.41,2.41,0.9,0.34,1.24,0.9,1.24,Matches,dortmund,2021-2022
Thomas Delaney,dk DEN,MF,29.0,1,0,18.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Antonios Papadopoulos,de GER,"DF,MF",21.0,2,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Lennard Maloney,us USA,DF,21.0,2,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,Matches,dortmund,2021-2022
Lion Semić,de GER,DF,17.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Immanuel Pherai,sr SUR,MF,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,dortmund,2021-2022
Soumaïla Coulibaly,fr FRA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Stefan Drljača,de GER,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Göktan Gürpüz,de GER,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Justin Njinmah,de GER,"FW,MF",20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Tobias Raschl,de GER,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Luca Unbehaun,de GER,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,dortmund,2021-2022
Squad Total,,,25.9,34,374,3060.0,34.0,81.0,57.0,138.0,70.0,11.0,11.0,63.0,1.0,64.0,55.9,45.0,100.8,670.0,1468.0,1454.0,2.38,1.68,4.06,2.06,3.74,1.88,1.32,3.21,1.64,2.97,,dortmund,2021-2022
Opponent Total,,,26.0,34,374,3060.0,34.0,50.0,32.0,82.0,44.0,6.0,6.0,69.0,0.0,46.3,41.6,31.5,73.1,490.0,1056.0,1046.0,1.47,0.94,2.41,1.29,2.24,1.36,0.93,2.29,1.22,2.15,,dortmund,2021-2022
Jonathan Tah,de GER,DF,25.0,33,33,2878.0,32.0,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.2,1.2,1.9,3.1,18.0,102.0,6.0,0.06,0.06,0.13,0.06,0.13,0.04,0.06,0.1,0.04,0.1,Matches,bayer_leverkusen,2021-2022
Lukáš Hrádecký,fi FIN,GK,31.0,32,32,2880.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bayer_leverkusen,2021-2022
Moussa Diaby,fr FRA,"FW,MF",22.0,32,32,2760.0,30.7,13.0,12.0,25.0,13.0,0.0,1.0,10.0,1.0,8.0,7.2,9.2,16.4,131.0,110.0,261.0,0.42,0.39,0.82,0.42,0.82,0.26,0.3,0.56,0.24,0.54,Matches,bayer_leverkusen,2021-2022
Patrik Schick,cz CZE,FW,25.0,27,26,2076.0,23.1,24.0,3.0,27.0,23.0,1.0,2.0,0.0,0.0,18.1,16.5,2.5,19.0,21.0,25.0,138.0,1.04,0.13,1.17,1.0,1.13,0.78,0.11,0.89,0.72,0.83,Matches,bayer_leverkusen,2021-2022
Jeremie Frimpong,nl NED,DF,20.0,25,25,2052.0,22.8,1.0,6.0,7.0,1.0,0.0,0.0,6.0,0.0,0.6,0.6,4.2,4.8,112.0,70.0,121.0,0.04,0.26,0.31,0.04,0.31,0.03,0.18,0.21,0.03,0.21,Matches,bayer_leverkusen,2021-2022
Kerem Demirbay,de GER,MF,28.0,29,23,2049.0,22.8,1.0,4.0,5.0,0.0,1.0,2.0,10.0,0.0,3.3,1.8,3.8,5.6,34.0,142.0,47.0,0.04,0.18,0.22,0.0,0.18,0.15,0.17,0.31,0.08,0.24,Matches,bayer_leverkusen,2021-2022
Florian Wirtz,de GER,"MF,FW",18.0,24,22,1851.0,20.6,7.0,10.0,17.0,7.0,0.0,0.0,2.0,0.0,5.4,5.4,7.7,13.1,75.0,136.0,134.0,0.34,0.49,0.83,0.34,0.83,0.26,0.37,0.64,0.26,0.64,Matches,bayer_leverkusen,2021-2022
Robert Andrich,de GER,MF,26.0,26,21,1817.0,20.2,4.0,2.0,6.0,4.0,0.0,0.0,5.0,1.0,3.2,2.8,1.5,4.3,19.0,100.0,27.0,0.2,0.1,0.3,0.2,0.3,0.16,0.08,0.23,0.14,0.21,Matches,bayer_leverkusen,2021-2022
Odilon Kossounou,ci CIV,DF,20.0,27,20,1793.0,19.9,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,1.1,1.3,13.0,53.0,20.0,0.0,0.05,0.05,0.0,0.05,0.01,0.06,0.06,0.01,0.06,Matches,bayer_leverkusen,2021-2022
Piero Hincapié,ec ECU,DF,19.0,27,20,1754.0,19.5,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.6,0.6,1.2,1.8,43.0,73.0,34.0,0.05,0.1,0.15,0.05,0.15,0.03,0.06,0.09,0.03,0.09,Matches,bayer_leverkusen,2021-2022
Mitchel Bakker,nl NED,DF,21.0,25,19,1822.0,20.2,1.0,4.0,5.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,2.0,2.4,38.0,77.0,95.0,0.05,0.2,0.25,0.05,0.25,0.02,0.1,0.12,0.02,0.12,Matches,bayer_leverkusen,2021-2022
Edmond Tapsoba,bf BFA,DF,22.0,22,19,1814.0,20.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,13.0,89.0,5.0,0.05,0.0,0.05,0.05,0.05,0.02,0.0,0.02,0.02,0.02,Matches,bayer_leverkusen,2021-2022
Charles Aránguiz,cl CHI,MF,32.0,26,16,1578.0,17.5,1.0,4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.6,1.6,0.9,2.5,6.0,96.0,14.0,0.06,0.23,0.29,0.06,0.29,0.09,0.05,0.14,0.09,0.14,Matches,bayer_leverkusen,2021-2022
Paulinho,br BRA,"FW,MF",21.0,24,14,1218.0,13.5,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,4.1,4.1,2.1,6.2,58.0,43.0,121.0,0.3,0.07,0.37,0.3,0.37,0.3,0.15,0.46,0.3,0.46,Matches,bayer_leverkusen,2021-2022
Amine Adli,ma MAR,"FW,MF",21.0,25,13,1256.0,14.0,3.0,2.0,5.0,3.0,0.0,0.0,3.0,0.0,4.3,4.3,2.1,6.4,51.0,56.0,105.0,0.21,0.14,0.36,0.21,0.36,0.31,0.15,0.46,0.31,0.46,Matches,bayer_leverkusen,2021-2022
Exequiel Palacios,ar ARG,MF,22.0,23,12,1097.0,12.2,2.0,2.0,4.0,2.0,0.0,0.0,2.0,0.0,0.8,0.8,2.2,2.9,10.0,77.0,17.0,0.16,0.16,0.33,0.16,0.33,0.06,0.18,0.24,0.06,0.24,Matches,bayer_leverkusen,2021-2022
Karim Bellarabi,de GER,"FW,MF",31.0,16,9,683.0,7.6,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,2.0,2.0,1.2,3.2,24.0,17.0,69.0,0.4,0.26,0.66,0.4,0.66,0.27,0.15,0.42,0.27,0.42,Matches,bayer_leverkusen,2021-2022
